name,id,popularity,duration_ms,album,album_id,artist,artist_id,speechiness,valence,mode,liveness,key,danceability,loudness,acousticness,instrumentalness,energy,tempo
"Você Vai Entender (feat. Pablo Martins, Morgado, NaBrisa & Baviera)",3IfJVGTOfqoecb0bCm0CO8,22,290046,"Você Vai Entender (feat. Pablo Martins, Morgado, NaBrisa & Baviera)",2XA91PT8p24TJh28tF8tP5,1Kilo,6E2st8OqIaS7PU5gj95FSE,0.128,0.297,1,0.0868,11,0.596,-6.049,0.233,0.0,0.745,68.842
Um Bom Lugar,7sQPek0zBGZUTK4Eh2opvH,58,305386,Rap É Compromisso (Edição Comemorativa),7f7tJ66hE6aghmPubHTqVk,Sabotage,5deK5HnwbEKvge2svL0i0B,0.247,0.664,1,0.308,7,0.89,-7.862,0.0853,0.0,0.485,85.801
Flow de Lázaro,4FZivBcvTtmF5P9zK6gPkP,48,157846,Flow de Lázaro,34V0qBMr47E1rduknnKQfW,Froid,45Yz90pqjzEdJzpEQg1eII,0.422,0.77,1,0.271,9,0.785,-2.239,0.774,0.0,0.758,130.031
Relicário,5AsB27TnORzXZHAmeolmzk,51,191933,Relicário,1X1CJkDQCjZNgsKme2YMSq,Menestrel,4eQ4RMjplRznwHA1UBNnXT,0.11,0.485,1,0.328,7,0.77,-7.275,0.593,0.000175,0.675,85.977
4 da manhã,5xVJU6DJHnmHnbbKS56yCC,69,216428,4 da manhã,4pbbrNIhUdWxLYmd46lhVl,UM44K,3zhKxZr516VdNDa8v3oft2,0.0387,0.857,0,0.112,2,0.794,-6.993,0.66,0.0,0.474,111.971
#Tamotransandodefato,3QGuKwzZYI0p155rZz6Yu9,49,273791,#Tamotransandodefato,75alvivRRqN9DMkHCHdYLF,Lívia Cruz,3BsGMZHoIcDTLtElPgYf0t,0.245,0.753,1,0.0655,1,0.757,-4.112,0.0253,0.0,0.778,90.937
Ordem na Classe,1jqojF3ClFjONpB3BmHQAS,30,183151,Ordem na Classe,1NPtcbXcROfjxbZtE2LKV5,Lívia Cruz,3BsGMZHoIcDTLtElPgYf0t,0.113,0.323,0,0.101,4,0.922,-5.099,0.128,0.0,0.653,119.03
Eu Tava Lá,24W2S9Z9O1jHheOjIIqf6y,22,295408,Eu Tava Lá,1pvW3znR2fUd7FqNpxUpXd,Lívia Cruz,3BsGMZHoIcDTLtElPgYf0t,0.25,0.622,0,0.368,5,0.694,-5.063,0.159,0.0,0.775,79.685
O Tempo Passou,34iuyVl4IM6t0tkXlfQgBt,37,252160,"O Que Separa os Homens dos Meninos, Vol. 1",5RzvGNpsnvfFXPLjQKlMgO,Sant,7IlBcKrGUBJ0NKdnbDde89,0.269,0.71,0,0.12,5,0.786,-5.549,0.211,0.0,0.7,95.003
Diáspora,5pQLWAxfDcnR23YxDKVaBP,45,315933,Diáspora,3vPqZcU6mbhcpqBHr3INSJ,DV Tribo,4cePVnCFqOt3chPXh4qAMr,0.353,0.622,1,0.385,8,0.698,-4.513,0.457,0.0,0.856,171.955
Presidentes Mortos,5ZpCU4276EIpUPNEegFLH1,36,227421,Presidentes Mortos,47FTw1F8oN6KC018UAA4nP,Pineapple StormTv,09U6hmCerKcIJrixubiBjm,0.303,0.274,0,0.081,6,0.807,-11.976,0.149,0.00151,0.501,126.863
God's Plan,6T8cJz5lAqGer9GUHGyelE,19,198960,Scary Hours,2YDNDwQvsU0njt7Kq0xNRY,Drake,3TVXtAsR1Inumwj472S9r4,0.107,0.318,1,0.514,7,0.755,-9.587,0.0283,3.28e-05,0.448,77.179
HUMBLE.,7ujx3NYtwO2LkmKGz59mXp,15,177000,DAMN.,7wbJhbCvhPfbK1CLAkpq25,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,0.0903,0.423,0,0.0975,1,0.906,-6.779,0.000243,3.23e-05,0.625,150.018
rockstar,2U7Hu2RaNQNRi7izoJyZaX,11,218320,rockstar (feat. 21 Savage),2LomtUxwdbgjZ6Hk9u2Laa,Post Malone,246dkjvS1zLTtiykXe5h60,0.066,0.12,0,0.143,5,0.578,-6.636,0.117,8.97e-05,0.532,159.784
Congratulations,6syOdAs4IK8kPWR7gDyjRw,19,220293,Stoney,7J0uECwRkAFLiZljgYFq1w,Post Malone,246dkjvS1zLTtiykXe5h60,0.0357,0.466,1,0.317,6,0.629,-4.261,0.199,0.0,0.817,123.087
Go Flex,2hCKzqwjRjhycKeZJvbloJ,18,179613,Stoney,7J0uECwRkAFLiZljgYFq1w,Post Malone,246dkjvS1zLTtiykXe5h60,0.124,0.117,1,0.0769,5,0.663,-8.198,0.227,0.0,0.489,81.959
White Iverson,1Bi5t0q9j3nYXIZuZgSGvr,9,256533,Stoney,7J0uECwRkAFLiZljgYFq1w,Post Malone,246dkjvS1zLTtiykXe5h60,0.0355,0.329,1,0.0776,7,0.677,-7.671,0.221,0.0,0.577,130.05
Black Panther,3vKU0GTHo5nl3kTCYAiqc3,2,130613,Black Panther The Album Music From And Inspired By,5f8pMn2A5d5lKMDapYbCmp,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,0.355,0.48,1,0.264,1,0.612,-9.355,0.62,3.85e-06,0.588,90.251
Meu Mundo,12hqpRynT8G2Hwm9QzPFkd,60,284117,Meu Mundo,0bHwuzSVUWOloqSohIS69F,WC no Beat,2QjS2N6sORI7H4qbf6xitS,0.193,0.478,0,0.135,0,0.871,-6.544,0.278,0.0,0.57,131.042
O Rap É Preto,5TR0x7TrZPTLEgl61ibAoc,0,199418,"É Ritmo, Mas Também É Poesia",1ooR8GjgZThURYKgWjzPmI,Mortão VMG,1Ijcsm5HVSUeUu14C5mzKy,0.273,0.833,0,0.112,2,0.839,-5.738,0.207,0.0,0.782,94.043
Olho de Tigre,2GKpQ6rstJxrJTOHOTrBq8,61,238080,Olho de Tigre,6zWDuyJyUDvT8vVJWNzUzT,Djonga,204IwDdaHE4ymGk9Kya2pY,0.39,0.493,0,0.0459,8,0.78,-5.456,0.334,0.0,0.721,125.003
Poesia Acústica #4: Todo Mundo Odeia Acústico,4nwQ1SG9CsAl4XoKuScF0r,66,505482,Poesia Acústica #4: Todo Mundo Odeia Acústico,1ryuuX89YP2pLjQw6npG1n,Pineapple StormTv,09U6hmCerKcIJrixubiBjm,0.275,0.694,0,0.121,0,0.707,-9.639,0.199,0.0,0.622,131.988
JUNHO DE 94,0kTzuVnjYBag7rcK3s8tEm,63,329008,O MENINO QUE QUERIA SER DEUS,4mgTW0NU3fjNBxHdKOJoRr,Djonga,204IwDdaHE4ymGk9Kya2pY,0.43,0.349,1,0.616,8,0.557,-4.057,0.254,0.0,0.736,81.911
ATÍPICO,4sp1RJpp3OZylCAn0bMPzE,55,199952,O MENINO QUE QUERIA SER DEUS,4mgTW0NU3fjNBxHdKOJoRr,Djonga,204IwDdaHE4ymGk9Kya2pY,0.345,0.389,0,0.143,4,0.874,-4.636,0.237,0.0,0.652,131.008
UFA,5y39oiBXDlQThL05yvS9M6,61,351978,O MENINO QUE QUERIA SER DEUS,4mgTW0NU3fjNBxHdKOJoRr,Djonga,204IwDdaHE4ymGk9Kya2pY,0.195,0.34,1,0.202,8,0.93,-5.878,0.0433,0.0,0.572,111.977
1010,5sH06X58HXiLVpuYNfWC7E,56,237789,O MENINO QUE QUERIA SER DEUS,4mgTW0NU3fjNBxHdKOJoRr,Djonga,204IwDdaHE4ymGk9Kya2pY,0.498,0.509,0,0.0898,6,0.681,-5.392,0.456,0.0,0.825,129.651
SOLTO,0pmHuWQ6n8zYdAjcG85zKA,59,219178,O MENINO QUE QUERIA SER DEUS,4mgTW0NU3fjNBxHdKOJoRr,Djonga,204IwDdaHE4ymGk9Kya2pY,0.368,0.922,0,0.124,6,0.688,-3.565,0.225,0.0,0.732,172.03
CANÇÃO PRO MEU FILHO,1v78qFWQNxKC9SfjgH0SWb,51,212170,O MENINO QUE QUERIA SER DEUS,4mgTW0NU3fjNBxHdKOJoRr,Djonga,204IwDdaHE4ymGk9Kya2pY,0.301,0.643,1,0.176,1,0.777,-4.281,0.284,0.0,0.707,89.002
Or Nah - Remix,7t2bFihaDvhIrd2gn2CWJO,79,242983,Or Nah (Remix),3SHx7bBQFI4J8QRr6D5cOK,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,0.1,0.211,0,0.105,1,0.805,-8.712,0.22,0.0,0.33,121.97
In My Feelings,0bAkKNCQfWkexHFn7fIKns,19,217933,Scorpion,2o9McLtDM7mbODV7yZF2mc,Drake,3TVXtAsR1Inumwj472S9r4,0.139,0.315,1,0.448,8,0.735,-9.445,0.00623,0.0144,0.482,181.995
Netflix,2ccf1HvvHM9mFErSwBlLlu,45,134890,Netflix,1fo6v7v7BwAe8i24snmyLU,Jé Santiago,4xKfNBUXa00go8RU9TwwkI,0.312,0.527,0,0.0869,10,0.917,-11.631,0.235,4.37e-06,0.369,102.977
Poesia Acústica #5: Teu Popô - Remix,0b369xoVhUFJOH56pYq4KB,65,737704,Poesia Acústica #5: Teu Popô (Remix),7FygEx9vxwMyhTmskLefZK,Pineapple StormTv,09U6hmCerKcIJrixubiBjm,0.361,0.443,0,0.113,11,0.64,-13.413,0.096,0.0,0.392,121.88
O Céu É o Limite,1iDARoNb186UAnHvZ6w0gv,47,341684,O Céu É o Limite,1hY230xXMYPnMDAWLASSV2,Devasto Prod,0HXL3i1AV3ZRb3BhuzSvOc,0.465,0.739,0,0.0642,5,0.647,-8.216,0.135,0.0,0.739,94.874
Boca de Lobo,4DzSv3ePKvQpVTsWqTeUVN,55,227046,Boca de Lobo,69dHg7HY833p8ftUOxlb6n,Criolo,37ZflmHTdxkSLQuT8w9NBs,0.215,0.863,1,0.379,6,0.703,-7.428,0.222,0.000356,0.803,80.965
Correria,5Mx306QMUuaYJaF2lQvZil,41,151825,Correria,4jra3GAfTRANO8jJJ2g7LP,BK,1YOVBTvznjiDvtAj4ExHeo,0.389,0.358,1,0.138,2,0.691,-7.293,0.22,1.38e-05,0.645,130.994
"Brasil de Quem?, Pt. 2",3ztDKUVHmzvNQgy3SWGdxw,39,250434,"Brasil de Quem?, Pt. 2",7mdX6Jq894mlRM5rxTWci2,Sid,05BrFNfdik79RdmOG1Ux1Q,0.429,0.862,1,0.164,1,0.623,-6.82,0.474,0.0,0.656,106.664
Jesus Chorou,5wZUvwWGKaZ6NG8yckZcTM,63,471253,"Nada Como um Dia Após o Outro Dia, Vol. 1 & 2",4HcPzKyKVtcZCwJgesoZWn,Racionais MC's,29CQLw9uLWsl8Qkz9holfr,0.355,0.75,0,0.355,11,0.796,-5.448,0.155,2.47e-05,0.824,167.926
A Música da Mãe,4Pza9W6oiObhRtx7vETw6u,58,218250,A Música da Mãe,0POKmEvgfxV1DZfwCzI8Ls,Djonga,204IwDdaHE4ymGk9Kya2pY,0.328,0.516,0,0.178,11,0.876,-8.892,0.247,0.0,0.476,127.958
G.O.M.D.,16qYlQ6koFxYVbiJbGHblz,76,301133,2014 Forest Hills Drive,7viNUmZZ8ztn2UB4XB3jIL,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,0.267,0.304,0,0.283,4,0.889,-10.821,0.331,8.67e-06,0.393,128.065
"Brasil Colônia (feat. Fábio Brazza, Sant, Sid & GOG)",19f7uNKSaMSCILjTE2xIbC,49,400566,"Brasil Colônia (feat. Fábio Brazza, Sant, Sid & GOG)",7AVyiV8qAwPafktJayWJXC,Oriente,0IVBT8qQNwvHLzOJL6kGpE,0.489,0.573,0,0.313,11,0.601,-10.124,0.399,0.0,0.566,91.815
Favela Vive 3,3cvKOM4MNrGaXmeTw3XdNN,60,499570,Favela Vive 3,3OTFs53P4bc4NQzeaxOmSc,ADL,6Ywb1no2hXLazjIs4LUiQD,0.433,0.598,0,0.11,11,0.704,-9.012,0.341,0.0,0.567,82.69
Lei Rua Neles,1PjAhWRA0MWniZIzGddfHo,41,480000,Lei Rua Neles,3z5UFeiVsaEGKtzxabDubs,Pineapple StormTv,09U6hmCerKcIJrixubiBjm,0.108,0.363,1,0.112,10,0.769,-10.371,0.177,0.0,0.518,119.994
Poetas no Topo 2,5ePNo6uzHyOiZ5lq1L5WVs,61,523467,Poetas no Topo 2,4Qnc9kgBCgCD4BAOlf8GHb,Pineapple StormTv,09U6hmCerKcIJrixubiBjm,0.335,0.547,1,0.301,9,0.5,-10.241,0.313,0.0,0.548,82.576
Sk8 do Matheus,1UDKZEuqAAh7ehcyKrjmv3,52,259757,O Pior Disco do Ano,65ddZj6nMC8ypPvzoTxVli,Froid,45Yz90pqjzEdJzpEQg1eII,0.124,0.132,1,0.11,0,0.701,-4.557,0.0222,0.0,0.565,83.884
Marceline,2nuvlNPyLlpnuda97jSu1g,7,320249,Marceline,3ScaD6e5xtXapozlf36tiR,Marti,2EuLOpdg7wAvisMSaJgYZi,0.0834,0.0963,0,0.125,2,0.65,-8.016,0.408,0.0,0.646,114.901
Frank & Tikão,5s8lyUvJYLx4DoXOC3sqgg,44,228995,S. C. A.,4dRdOCgiNFqsjaNBoFGAIY,FBC,29QKtXMaVczUBDiI3aPBWS,0.164,0.63,0,0.179,11,0.683,-8.706,0.147,0.0,0.508,140.045
Yeah,71oJpoQ3GA38XXqIk3AiKI,49,237638,Yeah,1EkiUfMF81ugan4ezcCCqx,Djonga,204IwDdaHE4ymGk9Kya2pY,0.348,0.609,1,0.446,1,0.788,-9.163,0.474,0.0,0.558,139.929
Me Desculpa Jay Z,2BF6mQdYAkLmeRQmX7YyPy,70,212436,Bluesman,0QMVSKhzT4u2DEd8qdlz4I,Baco Exu do Blues,78nr1pVnDR7qZH6QbVMYZf,0.685,0.179,1,0.1,0,0.375,-7.51,0.0817,0.0,0.716,71.18
Luto,4CAq2hAI92GGgaS11vx8ZO,9,215311,Luto,6TgputFrSZunLfHjqhDkEa,A Banca Records,0Do6bAo2kcVLp7ekzypskJ,0.52,0.298,1,0.222,6,0.83,-9.951,0.23,0.0,0.57,106.949
Climax (feat. 6lack),4N9QsmvQJcGwJHAmDmBttU,68,189093,On The Rvn,6VCDStheOuhrQaoYbHP2iO,Young Thug,50co4Is1HCEo8bhOyUWKpn,0.231,0.369,0,0.135,0,0.829,-11.546,0.0608,0.0,0.362,122.912
goosebumps,6gBFPUFcJLzWGx4lenP6h2,88,243836,Birds In The Trap Sing McKnight,42WVQWuf1teDysXiOupIZt,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,0.0484,0.43,1,0.149,7,0.841,-3.37,0.0847,0.0,0.728,130.049
Smile Back,2ZGBhrxA4ghKqoOMBdn966,62,162008,Blue Slide Park,6VhDYmsjHqRxKXd0z7hmXI,Mac Miller,4LLpKhyESsyAXpc4laK94U,0.159,0.228,1,0.363,2,0.533,-6.551,0.000288,0.0,0.835,151.289
Atleta do Ano - Remix,7vKSjbG6w7PXuhaci99wtV,50,390545,Atleta do Ano (Remix),1IBpJE9t5ncoTUiQKzHFOv,MOB79,6R7b5yPFbVDe7BweLZY3BM,0.0985,0.315,1,0.128,11,0.825,-9.42,0.0851,0.000359,0.443,109.993
"Eminência Parda (feat. Dona Onete, Jé Santiago & Papillon)",746qyPtzUs4gGEKkuwwSlk,54,244946,"Eminência Parda (feat. Dona Onete, Jé Santiago & Papillon)",7xF5wQBcDd8zrZYrs1bVla,Emicida,2d9LRvQJnAXRijqIJDDs2K,0.121,0.291,0,0.11,10,0.801,-5.188,0.292,0.0,0.802,120.015
